# cwtools guard baseline. Regenerate with scripts/md-guard.sh --bless
# corpus: Millennium-Dawn @ 44940966fe
# rules:  cwtools-hoi4-config/Config @ 46d5886
file,line,severity,code,message
common/decisions/Bosnia.txt,1226,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1255,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1276,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1309,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1331,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1353,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1374,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1402,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Bosnia.txt,1423,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Denmark.txt,582,Warning,CW100,Localisation key max_dig_in_tt is not defined for any language
common/decisions/Denmark.txt,757,Warning,CW100,Localisation key max_dig_in_tt is not defined for any language
common/decisions/EH_decisions.txt,1423,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/EH_decisions.txt,1516,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/EH_decisions.txt,711,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/EH_decisions.txt,722,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/EH_decisions.txt,791,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/EH_decisions.txt,802,Warning,CW242,"Field 'rotation' appears 0 time(s), expected at least 1"
common/decisions/Iran.txt,11800,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14720,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14760,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14800,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14840,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14880,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14920,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,14960,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,15000,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,15040,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,15080,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,15120,Warning,CW100,Localisation key decision_cost_CP_25_pp_50 is not defined for any language
common/decisions/Iran.txt,15281,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Iran.txt,2803,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Iraq.txt,1087,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Iraq.txt,1139,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Iraq.txt,1191,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Iraq.txt,818,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Israel.txt,1327,Warning,CW100,Localisation key decision_cost_CP_15 is not defined for any language
common/decisions/Poland.txt,5882,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Poland.txt,6324,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Serbia.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/Sudan.txt,1040,Information,CW272,This can fail to carry over the control. Use 'transfer_state' unless transferring ownership w/o control.
common/decisions/Tajikistan.txt,2355,Information,CW272,This can fail to carry over the control. Use 'transfer_state' unless transferring ownership w/o control.
common/decisions/Turkey.txt,52,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/categories/00_decision_categories.txt,197,Warning,CW100,Localisation key LAR_recruitment_europe is not defined for any language
common/decisions/categories/00_decision_categories.txt,209,Warning,CW100,Localisation key LAR_recruitment_north_america is not defined for any language
common/decisions/categories/00_decision_categories.txt,222,Warning,CW100,Localisation key LAR_recruitment_south_america is not defined for any language
common/decisions/categories/00_decision_categories.txt,235,Warning,CW100,Localisation key LAR_recruitment_africa is not defined for any language
common/decisions/categories/00_decision_categories.txt,248,Warning,CW100,Localisation key LAR_recruitment_asia is not defined for any language
common/decisions/categories/00_decision_categories.txt,288,Warning,CW100,Localisation key LAR_recruitment_oceania is not defined for any language
common/decisions/categories/00_decision_categories.txt,301,Warning,CW100,Localisation key LAR_recruitment_india is not defined for any language
common/decisions/categories/00_decision_categories.txt,319,Warning,CW100,Localisation key LAR_recruitment_asean is not defined for any language
common/decisions/categories/00_decision_categories.txt,348,Warning,CW100,Localisation key LAR_recruitment_middle_east is not defined for any language
common/decisions/free_russia.txt,187,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/decisions/netherlands.txt,3304,Warning,CW242,"Field 'custom_cost_text' appears 2 time(s), expected at most 1"
common/decisions/netherlands.txt,3526,Warning,CW242,"Field 'custom_cost_text' appears 2 time(s), expected at most 1"
common/decisions/netherlands.txt,3574,Warning,CW242,"Field 'custom_cost_text' appears 2 time(s), expected at most 1"
common/doctrines/subdoctrines/land/land_equipment.txt,25,Warning,CW100,Localisation key SUBDOCTRINE_MOBILE_INFANTRY is not defined for any language
common/doctrines/subdoctrines/land/land_equipment.txt,316,Warning,CW100,Localisation key SUBDOCTRINE_BASE_MOTORIZED is not defined for any language
common/doctrines/subdoctrines/land/land_equipment.txt,432,Warning,CW100,Localisation key SUBDOCTRINE_BASE_MOTORIZED is not defined for any language
common/dynamic_modifiers/00_MD_dynamic_modifiers.txt,227,Warning,CW100,Localisation key canal_damaged_tt is not defined for any language
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,10,Warning,CW246,The variable DEN_army_army_leader_cost_factor has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,102,Warning,CW246,The variable DEN_colonial_holding_master_modifier_1 has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,103,Warning,CW246,The variable DEN_colonial_holding_master_modifier_2 has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,124,Warning,CW246,The variable DEN_civ_construction_speed has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,126,Warning,CW246,The variable DEN_civ_factory_workforce has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,127,Warning,CW246,The variable DEN_mil_factory_workforce has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,25,Warning,CW246,The variable DEN_army_artillery_attack_factor has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,40,Warning,CW246,The variable DEN_air_agility has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,51,Warning,CW246,The variable DEN_military_factories_productivity has not been set
common/dynamic_modifiers/99_DEN_dynamic_modifiers.txt,9,Warning,CW246,The variable DEN_army_army_leader_start_level has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,14,Warning,CW246,The variable sabotaged_rubber has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,17,Warning,CW246,The variable sabotaged_chromium has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,29,Warning,CW246,The variable sabotaged_rubber has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,32,Warning,CW246,The variable sabotaged_chromium has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,44,Warning,CW246,The variable sabotaged_rubber has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,47,Warning,CW246,The variable sabotaged_chromium has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,59,Warning,CW246,The variable sabotaged_rubber has not been set
common/dynamic_modifiers/99_IND_dynamic_modifiers.txt,62,Warning,CW246,The variable sabotaged_chromium has not been set
common/dynamic_modifiers/99_ITA_dynamic_modifiers.txt,15,Warning,CW246,The variable fascism_propaganda_var has not been set
common/dynamic_modifiers/99_ITA_dynamic_modifiers.txt,173,Warning,CW246,The variable asi_tax_cost_var has not been set
common/dynamic_modifiers/99_ITA_dynamic_modifiers.txt,19,Warning,CW246,The variable nationalist_propaganda_var has not been set
common/dynamic_modifiers/99_NEP_dynamic_modifiers.txt,18,Warning,CW246,The variable sabotaged_rubber has not been set
common/dynamic_modifiers/99_NEP_dynamic_modifiers.txt,21,Warning,CW246,The variable sabotaged_chromium has not been set
common/dynamic_modifiers/99_PER_dynamic_modifiers.txt,46,Warning,CW246,The variable PER_production_factory_start_efficiency_factor has not been set
common/factions/goals/faction_goals_generic.txt,364,Warning,CW100,Localisation key resource_security_tech_bonus is not defined for any language
common/factions/goals/faction_goals_medium_term.txt,270,Warning,CW100,Localisation key secure_east_asia_continent_goal_name is not defined for any language
common/factions/goals/faction_goals_medium_term.txt,271,Warning,CW100,Localisation key secure_east_asia_continent_goal_desc is not defined for any language
common/factions/goals/faction_goals_medium_term.txt,452,Warning,CW100,Localisation key airborne_corps_goal_name is not defined for any language
common/factions/goals/faction_goals_medium_term.txt,453,Warning,CW100,Localisation key airborne_corps_goal_desc is not defined for any language
common/factions/templates/99_ALG.txt,2,Warning,CW100,Localisation key Tamazgha_Confederation is not defined for any language
common/factions/templates/99_SOV.txt,47,Warning,CW100,Localisation key warsaw_pact is not defined for any language
common/game_rules/00_game_rules.txt,1021,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1098,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1120,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1157,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,117,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1185,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1209,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1224,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1239,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1254,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,129,Warning,CW100,Localisation key RULE_OPTION_NO is not defined for any language
common/game_rules/00_game_rules.txt,1305,Warning,CW100,Localisation key RULE_OPTION_FREE is not defined for any language
common/game_rules/00_game_rules.txt,1306,Warning,CW100,Localisation key RULE_ALLOW_ACCESS_FREE_DESC is not defined for any language
